Date,High,Low,Open,Close,Volume,Adj Close
2019-09-26,48.279998779296875,47.529998779296875,48.099998474121094,47.86000061035156,12257300.0,34.829627990722656
2019-09-27,48.349998474121094,47.27000045776367,48.150001525878906,47.65999984741211,13450600.0,34.684078216552734
2019-09-30,48.040000915527344,47.209999084472656,47.650001525878906,47.75,12116600.0,34.749576568603516
2019-10-01,48.880001068115234,47.65999984741211,47.849998474121094,47.709999084472656,16083800.0,34.7204704284668
2019-10-02,46.900001525878906,45.099998474121094,46.900001525878906,45.099998474121094,24637800.0,32.82106018066406
2019-10-03,45.810001373291016,44.220001220703125,45.31999969482422,45.439998626708984,24569900.0,33.06850051879883
2019-10-04,46.790000915527344,45.68000030517578,45.70000076293945,46.59000015258789,21339100.0,33.905399322509766
2019-10-07,46.97999954223633,46.040000915527344,46.29999923706055,46.040000915527344,12531500.0,33.50514221191406
2019-10-08,46.369998931884766,45.31999969482422,46.29999923706055,45.31999969482422,14671300.0,32.98117446899414
2019-10-09,46.040000915527344,45.33000183105469,45.66999816894531,45.66999816894531,9509400.0,33.235877990722656
2019-10-10,47.45000076293945,46.060001373291016,46.060001373291016,47.2400016784668,15441700.0,34.37843322753906
2019-10-11,48.91999816894531,48.0,48.029998779296875,48.63999938964844,24527700.0,35.39726638793945
2019-10-14,48.25,47.560001373291016,48.20000076293945,47.9900016784668,11520400.0,34.92423629760742
2019-10-15,48.290000915527344,47.529998779296875,47.880001068115234,47.90999984741211,14669700.0,34.86602020263672
2019-10-16,47.52000045776367,46.63999938964844,47.38999938964844,46.79999923706055,24417100.0,34.058223724365234
2019-10-17,47.04999923706055,46.61000061035156,46.9900016784668,46.709999084472656,14158400.0,33.99272918701172
2019-10-18,47.18000030517578,46.02000045776367,46.88999938964844,46.029998779296875,16452100.0,33.49786376953125
2019-10-21,47.209999084472656,46.2599983215332,46.41999816894531,47.209999084472656,13486800.0,34.35660171508789
2019-10-22,47.540000915527344,47.099998474121094,47.279998779296875,47.29999923706055,15194800.0,34.422096252441406
2019-10-23,47.83000183105469,47.029998779296875,47.599998474121094,47.11000061035156,12362800.0,34.2838249206543
2019-10-24,47.56999969482422,46.52000045776367,47.459999084472656,46.75,14646600.0,34.0218391418457
2019-10-25,48.560001373291016,47.54999923706055,47.75,48.560001373291016,21754000.0,35.339046478271484
2019-10-28,48.79999923706055,48.34000015258789,48.650001525878906,48.70000076293945,10932200.0,35.4409294128418
2019-10-29,48.79999923706055,48.08000183105469,48.40999984741211,48.650001525878906,10091200.0,35.404544830322266
2019-10-30,48.619998931884766,47.689998626708984,48.400001525878906,48.59000015258789,15325200.0,35.360877990722656
2019-10-31,48.47999954223633,46.86000061035156,48.099998474121094,47.20000076293945,21765000.0,34.34931945800781
2019-11-01,48.70000076293945,47.7599983215332,47.79999923706055,48.439998626708984,20151300.0,35.2517204284668
2019-11-04,49.81999969482422,49.08000183105469,49.08000183105469,49.81999969482422,20980000.0,36.25600051879883
2019-11-05,50.279998779296875,49.43000030517578,50.06999969482422,49.869998931884766,15951200.0,36.29238510131836
2019-11-06,49.970001220703125,48.900001525878906,49.900001525878906,49.689998626708984,14879300.0,36.16139221191406
2019-11-07,50.529998779296875,49.540000915527344,49.84000015258789,50.11000061035156,26788900.0,36.46704864501953
2019-11-08,49.54999923706055,48.810001373291016,49.33000183105469,49.18000030517578,19854000.0,35.790245056152344
2019-11-11,48.439998626708984,47.959999084472656,48.439998626708984,48.130001068115234,20385800.0,35.02611541748047
2019-11-12,48.4900016784668,47.900001525878906,48.29999923706055,47.900001525878906,13130500.0,34.85873794555664
2019-11-13,48.060001373291016,46.970001220703125,47.650001525878906,47.119998931884766,16882100.0,34.291099548339844
2019-11-14,47.58000183105469,46.959999084472656,47.349998474121094,47.0,14155900.0,34.203773498535156
2019-11-18,48.04999923706055,47.47999954223633,47.720001220703125,47.61000061035156,16777800.0,34.64768981933594
2019-11-19,48.4900016784668,47.720001220703125,48.11000061035156,48.16999816894531,13108100.0,35.05522537231445
2019-11-21,48.41999816894531,47.70000076293945,47.7599983215332,48.41999816894531,15624200.0,35.237159729003906
2019-11-22,50.029998779296875,48.54999923706055,48.54999923706055,50.029998779296875,27680500.0,36.4088249206543
2019-11-25,51.18000030517578,50.43000030517578,50.540000915527344,50.86000061035156,24507100.0,37.012847900390625
2019-11-26,51.5,50.459999084472656,50.599998474121094,51.220001220703125,32446500.0,37.274837493896484
2019-11-27,51.20000076293945,50.130001068115234,50.93000030517578,50.58000183105469,13507600.0,36.80908203125
2019-11-28,50.880001068115234,49.689998626708984,50.560001373291016,50.369998931884766,10145300.0,36.656253814697266
2019-11-29,50.470001220703125,49.81999969482422,50.369998931884766,49.97999954223633,10290800.0,36.372440338134766
2019-12-02,51.689998626708984,50.11000061035156,50.150001525878906,51.34000015258789,23952200.0,37.36216354370117
2019-12-03,51.2599983215332,50.25,51.25,50.41999816894531,13479700.0,36.69264221191406
2019-12-04,51.029998779296875,50.529998779296875,50.83000183105469,50.91999816894531,9105800.0,37.056514739990234
2019-12-05,51.08000183105469,50.54999923706055,50.70000076293945,50.95000076293945,9503500.0,37.078346252441406
2019-12-06,51.689998626708984,51.029998779296875,51.25,51.349998474121094,13892600.0,37.36943817138672
2019-12-09,52.4900016784668,51.33000183105469,52.25,51.439998626708984,19388300.0,37.434932708740234
2019-12-10,51.43000030517578,50.900001525878906,51.220001220703125,51.20000076293945,13878600.0,37.26028060913086
2019-12-11,52.04999923706055,51.220001220703125,51.380001068115234,51.83000183105469,15572100.0,37.71875762939453
2019-12-12,53.060001373291016,51.72999954223633,52.099998474121094,52.95000076293945,25140900.0,38.53382110595703
2019-12-13,54.0,52.84000015258789,53.29999923706055,53.7599983215332,28172500.0,39.123294830322266
2019-12-16,54.66999816894531,53.34000015258789,54.5,53.34000015258789,21806800.0,38.81764602661133
2019-12-17,53.709999084472656,53.04999923706055,53.25,53.41999816894531,13570300.0,38.87586212158203
2019-12-18,53.540000915527344,52.599998474121094,53.279998779296875,53.470001220703125,22924500.0,38.91225814819336
2019-12-19,54.2400016784668,53.220001220703125,53.5,54.0,17683200.0,39.297950744628906
2019-12-20,54.9900016784668,54.150001525878906,54.77000045776367,54.790000915527344,42124200.0,39.872867584228516
2019-12-23,54.97999954223633,54.400001525878906,54.900001525878906,54.58000183105469,10225700.0,39.72003936767578
2019-12-26,55.0,54.5099983215332,54.810001373291016,54.790000915527344,20410000.0,39.872867584228516
2019-12-27,54.0,53.41999816894531,53.9900016784668,53.599998474121094,13920400.0,40.04047393798828
2019-12-30,53.86000061035156,53.20000076293945,53.650001525878906,53.29999923706055,11928100.0,39.81636428833008
2020-01-02,54.439998626708984,53.75,53.97999954223633,54.33000183105469,17509700.0,40.5858039855957
2020-01-03,54.5,53.58000183105469,53.68000030517578,53.93000030517578,17284800.0,40.286991119384766
2020-01-06,53.79999923706055,53.150001525878906,53.79999923706055,53.61000061035156,32787800.0,40.04794692993164
2020-01-07,54.189998626708984,53.400001525878906,53.5,54.0,16326400.0,40.33928298950195
2020-01-08,54.369998931884766,53.619998931884766,54.20000076293945,54.0099983215332,15298500.0,40.34674835205078
2020-01-09,53.869998931884766,53.04999923706055,53.75,53.29999923706055,14638000.0,39.81636428833008
2020-01-10,53.869998931884766,53.11000061035156,53.75,53.36000061035156,9129200.0,39.86119079589844
2020-01-13,55.63999938964844,53.5099983215332,53.63999938964844,55.29999923706055,27497400.0,41.3104133605957
2020-01-14,56.349998474121094,55.0,55.29999923706055,55.63999938964844,27817000.0,41.56439971923828
2020-01-15,56.08000183105469,55.11000061035156,55.29999923706055,55.459999084472656,21425300.0,41.42993927001953
2020-01-16,55.95000076293945,55.099998474121094,55.599998474121094,55.16999816894531,13149100.0,41.213294982910156
2020-01-17,57.09000015258789,56.099998474121094,56.25,57.0,36524100.0,42.580352783203125
2020-01-20,57.36000061035156,56.529998779296875,57.0,57.36000061035156,16746300.0,42.84927749633789
2020-01-21,57.0099983215332,55.7400016784668,56.79999923706055,56.029998779296875,25436800.0,41.855735778808594
2020-01-22,56.849998474121094,56.060001373291016,56.599998474121094,56.29999923706055,17269400.0,42.05743408203125
2020-01-23,55.72999954223633,54.709999084472656,55.43000030517578,55.5,23028900.0,41.459815979003906
2020-01-24,55.72999954223633,53.689998626708984,55.619998931884766,53.79999923706055,19744800.0,40.189876556396484
2020-01-27,51.81999969482422,50.47999954223633,51.65999984741211,50.5099983215332,38779700.0,37.73217010498047
2020-01-28,52.09000015258789,51.08000183105469,51.20000076293945,51.20000076293945,23046400.0,38.247615814208984
2020-01-29,51.88999938964844,50.459999084472656,51.70000076293945,50.75,23323000.0,37.91145324707031
2020-01-30,51.5,49.79999923706055,49.970001220703125,51.5,23083200.0,38.47172164916992
2020-01-31,51.060001373291016,49.79999923706055,50.959999084472656,50.27000045776367,29988200.0,37.552886962890625
2020-02-03,51.09000015258789,49.79999923706055,50.5,50.90999984741211,18858200.0,38.030975341796875
2020-02-04,52.58000183105469,51.970001220703125,52.20000076293945,52.27000045776367,21559200.0,39.046932220458984
2020-02-05,53.619998931884766,52.9900016784668,53.31999969482422,52.9900016784668,26797700.0,39.58479309082031
2020-02-06,53.91999816894531,52.81999969482422,53.65999984741211,53.279998779296875,22155800.0,39.801422119140625
2020-02-07,52.959999084472656,51.91999816894531,52.880001068115234,52.099998474121094,14450900.0,38.9199333190918
2020-02-10,51.900001525878906,49.91999816894531,51.900001525878906,50.189998626708984,28244800.0,37.49312210083008
2020-02-11,52.20000076293945,51.02000045776367,51.150001525878906,52.04999923706055,27560600.0,38.88258361816406
2020-02-12,53.380001068115234,52.83000183105469,53.099998474121094,53.06999969482422,28539800.0,39.64455032348633
2020-02-13,52.400001525878906,51.560001373291016,52.220001220703125,52.13999938964844,20105600.0,38.9498176574707
2020-02-14,52.279998779296875,50.95000076293945,52.209999084472656,51.0,19896200.0,38.09821319580078
2020-02-17,53.40999984741211,51.619998931884766,51.709999084472656,53.40999984741211,28134200.0,39.898536682128906
2020-02-18,53.04999923706055,52.119998931884766,52.54999923706055,52.79999923706055,18054400.0,39.44285583496094
2020-02-19,53.119998931884766,52.400001525878906,52.93000030517578,52.810001373291016,14439700.0,39.4503288269043
2020-02-20,53.4900016784668,52.060001373291016,53.27000045776367,52.20000076293945,18818800.0,38.9946403503418
2020-02-21,51.13999938964844,49.79999923706055,51.0,50.130001068115234,32249900.0,37.448299407958984
2020-02-26,46.84000015258789,45.060001373291016,46.65999984741211,45.349998474121094,46923300.0,33.877525329589844
2020-02-27,45.540000915527344,43.560001373291016,44.650001525878906,44.470001220703125,42419000.0,33.22014617919922
2020-02-28,44.310001373291016,43.20000076293945,43.9900016784668,44.310001373291016,33228600.0,33.10062789916992
2020-03-02,47.09000015258789,44.810001373291016,44.880001068115234,46.36000061035156,48372500.0,34.63201904296875
2020-03-03,49.09000015258789,46.06999969482422,46.7400016784668,46.349998474121094,52401800.0,34.624549865722656
2020-03-04,49.09000015258789,47.0,48.0,48.56999969482422,31476600.0,36.28294372558594
2020-03-05,47.95000076293945,45.95000076293945,47.65999984741211,46.849998474121094,29092300.0,34.99806213378906
2020-03-06,45.81999969482422,43.650001525878906,44.20000076293945,44.61000061035156,39718600.0,33.32473373413086
2020-03-09,41.540000915527344,37.810001373291016,40.45000076293945,37.83000183105469,59037000.0,28.259910583496094
2020-03-10,45.34000015258789,40.79999923706055,41.900001525878906,44.810001373291016,63269800.0,33.4741325378418
2020-03-11,44.290000915527344,39.0,43.0099983215332,40.7400016784668,50025000.0,30.43375015258789
2020-03-12,36.0,32.45000076293945,36.0,35.349998474121094,62222000.0,26.40728759765625
2020-03-13,44.029998779296875,37.0,42.0,42.900001525878906,67635900.0,32.04731750488281
2020-03-16,41.400001525878906,36.0099983215332,36.0099983215332,39.040000915527344,59078300.0,29.163806915283203
2020-03-17,43.56999969482422,39.11000061035156,40.5,41.5099983215332,52743800.0,31.008949279785156
2020-03-18,40.869998931884766,35.70000076293945,38.79999923706055,38.650001525878906,59689100.0,28.872467041015625
2020-03-19,39.0,35.2599983215332,37.5,36.400001525878906,52645400.0,27.191667556762695
2020-03-20,39.40999984741211,34.709999084472656,37.900001525878906,35.189998626708984,50479900.0,26.287763595581055
2020-03-23,35.86000061035156,33.369998931884766,35.54999923706055,34.099998474121094,41958300.0,25.473508834838867
2020-03-24,38.650001525878906,36.86000061035156,36.86000061035156,37.63999938964844,37044800.0,28.11797523498535
2020-03-25,41.349998474121094,38.09000015258789,38.189998626708984,40.849998474121094,38064400.0,30.51591682434082
2020-03-26,42.40999984741211,39.9900016784668,41.0099983215332,42.0,36253000.0,31.374996185302734
2020-03-27,41.439998626708984,39.20000076293945,39.29999923706055,40.099998474121094,32331200.0,29.955650329589844
2020-03-30,42.31999969482422,40.7400016784668,40.91999816894531,41.77000045776367,31298300.0,31.20318031311035
2020-03-31,44.4900016784668,42.220001220703125,42.29999923706055,43.220001220703125,39238000.0,32.2863655090332
2020-04-01,44.119998931884766,41.20000076293945,41.810001373291016,43.369998931884766,37092100.0,32.39842224121094
2020-04-02,44.56999969482422,41.91999816894531,43.95000076293945,42.779998779296875,34372600.0,31.957674026489258
2020-04-03,42.869998931884766,39.7599983215332,42.79999923706055,40.5,31650000.0,30.25446319580078
2020-04-06,43.38999938964844,41.970001220703125,42.599998474121094,43.130001068115234,32019300.0,32.219139099121094
2020-04-07,45.5,43.560001373291016,45.189998626708984,43.779998779296875,34191900.0,32.70469665527344
2020-04-08,44.25,43.04999923706055,43.5,43.5099983215332,29464500.0,32.50300216674805
2020-04-09,44.470001220703125,42.84000015258789,43.95000076293945,43.279998779296875,29827800.0,32.33118438720703
2020-04-13,44.56999969482422,42.97999954223633,43.20000076293945,44.56999969482422,22066800.0,33.29484558105469
2020-04-14,46.0,44.5,45.619998931884766,44.529998779296875,24713600.0,33.26496505737305
2020-04-15,43.900001525878906,42.61000061035156,43.5,43.189998626708984,28808700.0,32.263954162597656
2020-04-16,43.9900016784668,42.040000915527344,43.79999923706055,42.7599983215332,24442900.0,31.942737579345703
2020-04-17,44.22999954223633,43.220001220703125,43.900001525878906,44.0,23604600.0,32.869049072265625
2020-04-20,43.2599983215332,42.22999954223633,43.2599983215332,42.459999084472656,29050700.0,31.718624114990234
2020-04-22,43.2400016784668,42.04999923706055,42.599998474121094,42.900001525878906,22693600.0,32.04731750488281
2020-04-23,44.689998626708984,42.810001373291016,43.290000915527344,43.5099983215332,27171100.0,32.50300216674805
2020-04-24,44.20000076293945,41.83000183105469,43.369998931884766,43.7599983215332,55165900.0,32.689762115478516
2020-04-27,45.04999923706055,43.86000061035156,44.459999084472656,44.54999923706055,25580600.0,33.2799072265625
2020-04-28,45.290000915527344,43.47999954223633,45.20000076293945,44.61000061035156,25680000.0,33.32473373413086
2020-04-29,47.380001068115234,44.84000015258789,45.349998474121094,46.72999954223633,33207500.0,34.908416748046875
2020-04-30,46.16999816894531,44.7599983215332,45.709999084472656,44.86000061035156,25720300.0,33.5114860534668
2020-05-04,44.33000183105469,43.400001525878906,43.70000076293945,43.93000030517578,16994300.0,32.81675338745117
2020-05-05,45.029998779296875,43.70000076293945,44.45000076293945,43.70000076293945,19070600.0,32.64493942260742
2020-05-06,44.7599983215332,43.61000061035156,44.189998626708984,44.33000183105469,26602700.0,33.115562438964844
2020-05-07,46.97999954223633,45.45000076293945,45.630001068115234,46.04999923706055,42194300.0,34.40044403076172
2020-05-08,48.959999084472656,46.970001220703125,47.5,48.849998474121094,33922800.0,36.49210739135742
2020-05-11,49.25,47.72999954223633,48.209999084472656,47.72999954223633,24783100.0,35.65544509887695
2020-05-12,48.599998474121094,47.459999084472656,48.43000030517578,47.459999084472656,21806900.0,35.45374298095703
2020-05-13,49.18000030517578,47.65999984741211,48.16999816894531,48.540000915527344,34159500.0,36.26053237915039
2020-05-14,48.459999084472656,46.939998626708984,47.95000076293945,48.09000015258789,35513400.0,35.92436981201172
2020-05-15,49.29999923706055,48.04999923706055,48.689998626708984,48.04999923706055,35196100.0,35.89448928833008
2020-05-18,51.599998474121094,49.95000076293945,50.34000015258789,51.2599983215332,41936200.0,38.29243850708008
2020-05-19,52.709999084472656,51.09000015258789,51.29999923706055,52.29999923706055,27704400.0,39.069339752197266
2020-05-20,53.66999816894531,52.5,53.369998931884766,52.5,27014500.0,39.21875
2020-05-21,52.65999984741211,50.369998931884766,52.290000915527344,51.130001068115234,41802300.0,38.19532775878906
2020-05-22,51.099998474121094,49.900001525878906,50.77000045776367,50.27000045776367,23933600.0,37.552886962890625
2020-05-25,51.68000030517578,49.91999816894531,51.40999984741211,50.099998474121094,21162000.0,37.42588806152344
2020-05-26,50.52000045776367,48.84000015258789,50.380001068115234,49.20000076293945,28917800.0,36.75356674194336
2020-05-27,50.83000183105469,48.779998779296875,49.84000015258789,50.63999938964844,31932100.0,37.82928466796875
2020-05-28,51.650001525878906,50.04999923706055,51.0,50.09000015258789,23530900.0,37.418418884277344
2020-05-29,53.0,51.060001373291016,51.400001525878906,53.0,92646300.0,39.592254638671875
2020-06-01,53.849998474121094,52.5,52.81999969482422,53.41999816894531,27152300.0,39.906005859375
2020-06-02,53.79999923706055,53.0,53.79999923706055,53.41999816894531,25602700.0,39.906005859375
2020-06-03,54.34000015258789,53.380001068115234,53.900001525878906,53.65999984741211,31584300.0,40.085296630859375
2020-06-04,55.70000076293945,53.52000045776367,53.720001220703125,55.65999984741211,37638600.0,41.579341888427734
2020-06-05,56.70000076293945,54.34000015258789,56.38999938964844,54.61000061035156,39799100.0,40.79496765136719
2020-06-08,55.650001525878906,53.97999954223633,54.97999954223633,54.779998779296875,27456500.0,40.921958923339844
2020-06-09,54.9900016784668,54.119998931884766,54.15999984741211,54.9900016784668,19860000.0,41.078834533691406
2020-06-10,55.20000076293945,53.7599983215332,54.90999984741211,54.20000076293945,24321300.0,40.488685607910156
2020-06-12,54.04999923706055,51.97999954223633,53.709999084472656,53.400001525878906,31223700.0,39.89107131958008
2020-06-15,54.43000030517578,52.130001068115234,52.5,53.880001068115234,27425600.0,40.249637603759766
2020-06-16,55.5,54.220001220703125,55.4900016784668,55.38999938964844,29329400.0,41.377647399902344
2020-06-17,56.439998626708984,55.150001525878906,55.4900016784668,56.20000076293945,27840000.0,41.98273468017578
2020-06-18,56.540000915527344,55.61000061035156,56.29999923706055,56.16999816894531,25770000.0,41.96031951904297
2020-06-19,56.599998474121094,54.709999084472656,56.33000183105469,55.16999816894531,38079900.0,41.213294982910156
2020-06-22,55.349998474121094,54.43000030517578,55.0,55.0,14891400.0,41.0863037109375
2020-06-23,56.560001373291016,55.369998931884766,55.529998779296875,55.59000015258789,18272700.0,41.52705383300781
2020-06-24,56.2599983215332,54.81999969482422,56.25,55.38999938964844,18156600.0,41.377647399902344
2020-06-25,56.150001525878906,54.869998931884766,55.5,56.0,17051900.0,41.83333206176758
2020-06-26,56.95000076293945,55.209999084472656,55.900001525878906,55.619998931884766,21655500.0,41.54945755004883
2020-06-29,55.90999984741211,54.84000015258789,55.439998626708984,55.630001068115234,15453400.0,41.55693435668945
2020-06-30,56.540000915527344,55.0099983215332,55.439998626708984,55.91999816894531,27462900.0,41.77356719970703
2020-07-01,56.08000183105469,54.04999923706055,56.08000183105469,54.540000915527344,28999400.0,40.74267578125
2020-07-02,55.7400016784668,54.75,54.849998474121094,55.4900016784668,24148500.0,41.45235061645508
2020-07-03,55.70000076293945,54.93000030517578,55.20000076293945,55.2599983215332,7831800.0,41.28053283691406
2020-07-06,56.7400016784668,55.59000015258789,56.09000015258789,56.56999969482422,23609900.0,42.25913619995117
2020-07-07,56.97999954223633,56.099998474121094,56.7400016784668,56.369998931884766,13598400.0,42.1097297668457
2020-07-08,57.720001220703125,55.790000915527344,56.900001525878906,57.31999969482422,32634600.0,42.819400787353516
2020-07-09,57.68000030517578,56.060001373291016,57.52000045776367,56.41999816894531,19741600.0,42.14707565307617
2020-07-10,57.29999923706055,56.15999984741211,56.52000045776367,56.970001220703125,14728100.0,42.55794143676758
2020-07-13,59.220001220703125,57.650001525878906,57.72999954223633,57.650001525878906,28780200.0,43.06591796875
2020-07-14,61.970001220703125,57.900001525878906,57.91999816894531,61.70000076293945,52234500.0,46.09136199951172
2020-07-15,62.93000030517578,60.38999938964844,62.29999923706055,61.790000915527344,29833100.0,46.158592224121094
2020-07-16,61.689998626708984,59.849998474121094,61.29999923706055,60.119998931884766,22788400.0,44.91106414794922
2020-07-17,61.25,60.31999969482422,60.5,61.040000915527344,18896400.0,45.59832763671875
2020-07-20,61.4900016784668,60.349998474121094,61.119998931884766,60.79999923706055,16491500.0,45.41904067993164
2020-07-21,60.47999954223633,59.27000045776367,60.439998626708984,59.70000076293945,29043600.0,44.59731674194336
2020-07-22,60.25,58.79999923706055,59.93000030517578,59.2400016784668,19644700.0,44.25368881225586
2020-07-23,60.15999984741211,58.63999938964844,59.900001525878906,58.849998474121094,17291900.0,43.962345123291016
2020-07-24,58.849998474121094,57.81999969482422,58.56999969482422,58.599998474121094,22544100.0,43.77559280395508
2020-07-27,61.630001068115234,58.97999954223633,59.099998474121094,61.369998931884766,35124800.0,45.844844818115234
2020-07-28,61.15999984741211,60.20000076293945,60.70000076293945,60.34000015258789,21707500.0,45.07541275024414
2020-07-29,62.95000076293945,60.849998474121094,61.209999084472656,62.95000076293945,29486600.0,47.025142669677734
2020-07-30,62.369998931884766,60.650001525878906,62.29999923706055,61.27000045776367,32210700.0,45.770145416259766
2020-07-31,62.209999084472656,60.5,61.099998474121094,60.709999084472656,26318800.0,45.351810455322266
2020-08-03,62.66999816894531,60.2599983215332,61.86000061035156,60.2599983215332,35910500.0,45.01565170288086
2020-08-04,60.84000015258789,59.36000061035156,60.2599983215332,60.70000076293945,182535800.0,45.34434127807617
2020-08-05,62.900001525878906,61.849998474121094,61.900001525878906,62.189998626708984,36999600.0,46.45740509033203
2020-08-06,62.880001068115234,61.279998779296875,62.619998931884766,61.83000183105469,22468400.0,46.1884765625
2020-08-07,61.38999938964844,59.779998779296875,61.38999938964844,60.45000076293945,28427400.0,45.1575813293457
2020-08-10,62.20000076293945,60.40999984741211,60.70000076293945,62.20000076293945,29341400.0,46.464874267578125
2020-08-11,62.81999969482422,60.15999984741211,62.790000915527344,60.279998779296875,23822800.0,45.03059005737305
2020-08-12,62.290000915527344,60.58000183105469,60.880001068115234,61.5,29627900.0,45.94195556640625
2020-08-13,62.15999984741211,60.11000061035156,61.400001525878906,60.349998474121094,24906200.0,45.0828857421875
2020-08-14,61.43000030517578,60.29999923706055,60.349998474121094,61.349998474121094,17848800.0,45.82990646362305
2020-08-17,62.599998474121094,61.150001525878906,61.779998779296875,62.22999954223633,42786400.0,46.48728561401367
2020-08-18,63.70000076293945,62.849998474121094,63.29999923706055,63.060001373291016,32205700.0,47.10731887817383
2020-08-19,63.880001068115234,62.33000183105469,63.40999984741211,62.38999938964844,23537900.0,46.6068115234375
2020-08-20,63.5,61.66999816894531,61.81999969482422,62.95000076293945,25866600.0,47.025142669677734
2020-08-21,62.790000915527344,61.5099983215332,62.40999984741211,62.20000076293945,27242700.0,46.464874267578125
2020-08-24,63.130001068115234,62.2400016784668,62.939998626708984,62.959999084472656,17944700.0,47.03261184692383
2020-08-25,62.84000015258789,61.04999923706055,62.79999923706055,61.619998931884766,23543000.0,46.0316047668457
2020-08-26,62.349998474121094,61.2400016784668,61.65999984741211,61.75,23924400.0,46.12871551513672
2020-08-27,62.18000030517578,60.33000183105469,61.689998626708984,60.790000915527344,18201900.0,45.41157913208008
2020-08-28,61.70000076293945,60.630001068115234,61.18000030517578,61.099998474121094,15040300.0,45.643150329589844
2020-08-31,61.150001525878906,59.68000030517578,61.099998474121094,59.68000030517578,31080000.0,44.582374572753906
2020-09-01,61.790000915527344,60.20000076293945,60.290000915527344,61.7599983215332,24197700.0,46.13618850708008
2020-09-02,62.34000015258789,60.31999969482422,61.900001525878906,61.31999969482422,21797200.0,45.8074951171875
2020-09-03,60.54999923706055,58.849998474121094,60.0,59.31999969482422,36117400.0,44.31344985961914
2020-09-04,60.5,58.70000076293945,59.709999084472656,60.4900016784668,26636700.0,45.18746566772461
2020-09-08,59.7599983215332,58.90999984741211,59.59000015258789,59.27000045776367,14663800.0,44.27609634399414
2020-09-09,60.33000183105469,59.369998931884766,59.900001525878906,60.0,16481700.0,44.82141876220703
2020-09-10,60.20000076293945,58.31999969482422,60.0,58.529998779296875,19431400.0,43.72330093383789
2020-09-11,62.29999923706055,59.84000015258789,60.04999923706055,61.95000076293945,46057000.0,46.27812194824219
2020-09-14,63.349998474121094,61.380001068115234,62.79999923706055,61.90999984741211,35710200.0,46.248233795166016
2020-09-15,63.650001525878906,62.150001525878906,62.709999084472656,62.599998474121094,32570600.0,46.76368713378906
2020-09-16,62.5,60.650001525878906,62.31999969482422,60.970001220703125,28843500.0,45.54603576660156
2020-09-17,62.41999816894531,60.11000061035156,60.400001525878906,62.08000183105469,31397500.0,46.37523651123047
2020-09-18,63.099998474121094,61.65999984741211,62.47999954223633,61.65999984741211,33143800.0,46.06148147583008
2020-09-21,61.38999938964844,59.439998626708984,61.04999923706055,60.0,53120800.0,44.82141876220703
2020-09-22,58.279998779296875,57.150001525878906,58.13999938964844,57.810001373291016,23996200.0,44.99070358276367
2020-09-23,59.61000061035156,57.060001373291016,57.66999816894531,59.099998474121094,37365600.0,45.99464416503906
2020-09-24,59.779998779296875,58.439998626708984,59.689998626708984,58.65999984741211,31607500.0,45.65221405029297
2020-09-25,59.45000076293945,58.20000076293945,58.349998474121094,59.25,27582200.0,46.111385345458984
2020-09-28,60.2400016784668,58.70000076293945,59.939998626708984,58.779998779296875,30265400.0,45.74560546875
2020-09-29,59.959999084472656,58.349998474121094,58.72999954223633,58.349998474121094,26201600.0,45.41096115112305
2020-09-30,60.27000045776367,58.75,59.209999084472656,59.11000061035156,25947500.0,46.0024299621582
2020-10-01,59.849998474121094,58.02000045776367,59.529998779296875,58.86000061035156,22852700.0,45.80786895751953
2020-10-02,59.439998626708984,58.11000061035156,58.61000061035156,58.31999969482422,23668800.0,45.38760757446289
2020-10-05,59.84000015258789,58.75,58.900001525878906,59.59000015258789,17887200.0,46.3759880065918
2020-10-06,60.279998779296875,58.209999084472656,60.0099983215332,58.619998931884766,21951600.0,45.6210823059082
2020-10-07,60.7599983215332,58.959999084472656,59.13999938964844,60.16999816894531,27276500.0,46.82737350463867
2020-10-08,61.4900016784668,60.060001373291016,60.349998474121094,61.290000915527344,22207400.0,47.69901657104492
2020-10-09,61.939998626708984,60.849998474121094,61.689998626708984,61.599998474121094,21120900.0,47.940277099609375
2020-10-13,62.63999938964844,61.029998779296875,61.27000045776367,62.13999938964844,18602200.0,48.36052703857422
2020-10-14,63.290000915527344,62.040000915527344,62.08000183105469,63.0,22210600.0,49.02982711791992
2020-10-15,62.86000061035156,61.97999954223633,62.40999984741211,62.470001220703125,16309700.0,48.61735153198242
2020-10-16,63.099998474121094,62.2400016784668,62.70000076293945,62.2400016784668,15871000.0,48.4383544921875
2020-10-19,63.18000030517578,61.95000076293945,62.72999954223633,61.95000076293945,29156200.0,48.21266174316406
2020-10-20,62.290000915527344,61.33000183105469,61.779998779296875,61.84000015258789,25276800.0,48.12705612182617
2020-10-21,63.209999084472656,61.599998474121094,61.650001525878906,62.849998474121094,21480900.0,48.9130859375
2020-10-22,63.4900016784668,62.439998626708984,63.11000061035156,63.099998474121094,32097700.0,49.10765075683594
2020-10-23,63.88999938964844,62.220001220703125,62.619998931884766,63.45000076293945,24263400.0,49.38003921508789
2020-10-26,63.45000076293945,62.0099983215332,62.900001525878906,62.5,18250900.0,48.64070510864258
2020-10-27,62.900001525878906,62.060001373291016,62.5,62.529998779296875,18155500.0,48.6640510559082
